Total Hospitals,,,,,,,,,,
VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
HOPITBED,Total hospital beds,NOMBRENB,Number,IRL,Ireland,2000,2000,23334,,
HOPITBED,Total hospital beds,NOMBRENB,Number,IRL,Ireland,2001,2001,22658,,
HOPITBED,Total hospital beds,NOMBRENB,Number,IRL,Ireland,2002,2002,22732,,
HOPITBED,Total hospital beds,NOMBRENB,Number,IRL,Ireland,2003,2003,22668,,
HOPITBED,Total hospital beds,NOMBRENB,Number,IRL,Ireland,2004,2004,22961,,
HOPITBED,Total hospital beds,NOMBRENB,Number,IRL,Ireland,2005,2005,22711,,
HOPITBED,Total hospital beds,NOMBRENB,Number,IRL,Ireland,2006,2006,22472,,
HOPITBED,Total hospital beds,NOMBRENB,Number,IRL,Ireland,2007,2007,22421,,
HOPITBED,Total hospital beds,NOMBRENB,Number,IRL,Ireland,2008,2008,21789,,
HOPITBED,Total hospital beds,NOMBRENB,Number,IRL,Ireland,2009,2009,12813,B,Break
HOPITBED,Total hospital beds,NOMBRENB,Number,IRL,Ireland,2010,2010,12434,,
HOPITBED,Total hospital beds,NOMBRENB,Number,IRL,Ireland,2011,2011,12008,,
HOPITBED,Total hospital beds,NOMBRENB,Number,IRL,Ireland,2012,2012,11692,,
HOPITBED,Total hospital beds,NOMBRENB,Number,IRL,Ireland,2013,2013,11837,,
HOPITBED,Total hospital beds,NOMBRENB,Number,IRL,Ireland,2014,2014,11989,,
HOPITBED,Total hospital beds,NOMBRENB,Number,IRL,Ireland,2015,2015,13730,B,Break
HOPITBED,Total hospital beds,NOMBRENB,Number,IRL,Ireland,2016,2016,14131,,
HOPITBED,Total hospital beds,NOMBRENB,Number,IRL,Ireland,2017,2017,14217,,
,,,,,,,,,,
,,,,,,,,,,
Curative (acute) care beds,,,,,,,,,,
VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,IRL,Ireland,2000,2000,10620,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,IRL,Ireland,2001,2001,10609,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,IRL,Ireland,2002,2002,11035,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,IRL,Ireland,2003,2003,11184,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,IRL,Ireland,2004,2004,11314,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,IRL,Ireland,2005,2005,11499,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,IRL,Ireland,2006,2006,11517,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,IRL,Ireland,2007,2007,11532,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,IRL,Ireland,2008,2008,11346,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,IRL,Ireland,2009,2009,11755,B,Break
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,IRL,Ireland,2010,2010,11417,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,IRL,Ireland,2011,2011,11116,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,IRL,Ireland,2012,2012,10885,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,IRL,Ireland,2013,2013,11005,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,IRL,Ireland,2014,2014,11241,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,IRL,Ireland,2015,2015,12931,B,Break
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,IRL,Ireland,2016,2016,13255,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,IRL,Ireland,2017,2017,13297,,
,,,,,,,,,,
,,,,,,,,,,
Psychiatric care beds,,,,,,,,,,
VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,IRL,Ireland,2000,2000,5369,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,IRL,Ireland,2001,2001,4947,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,IRL,Ireland,2002,2002,4554,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,IRL,Ireland,2003,2003,4334,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,IRL,Ireland,2004,2004,4121,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,IRL,Ireland,2005,2005,3975,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,IRL,Ireland,2006,2006,3897,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,IRL,Ireland,2007,2007,3721,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,IRL,Ireland,2008,2008,3511,,
